ID,Income,Limit,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance,AppDate,Default
1,14.891,3606,2,34,11, Male,No,Yes,Caucasian,333,2011/9/9,FALSE
2,106.025,6645,3,82,15,Female,Yes,Yes,Asian,903,2013/8/12,FALSE
3,104.593,7075,4,71,11, Male,No,No,Asian,580,2005/3/15,FALSE
4,148.924,9504,3,36,11,Female,No,No,Asian,964,2013/11/12,FALSE
5,55.882,4897,2,68,16, Male,No,Yes,Caucasian,331,2021/2/12,FALSE
6,80.18,8047,4,77,10, Male,No,No,Caucasian,1151,2000/1/31,FALSE
7,20.996,3388,2,37,12,Female,No,No,African American,203,2015/12/1,FALSE
8,71.408,7114,2,87,9, Male,No,No,Asian,872,2012/12/31,FALSE
9,15.125,3300,5,66,13,Female,No,No,Caucasian,279,2007/3/4,FALSE
10,71.061,6819,3,41,19,Female,Yes,Yes,African American,1350,2001/5/20,FALSE
