"province","long","lat","money"
"Beijing",116.4666667,39.9,2900
"Shanghai",121.4833333,31.23333333,1600
"Tianjin",117.1833333,39.15,1000
"Chongqing",106.5333333,29.53333333,500
"Harbin",126.6833333,45.75,500
"Changchun",125.3166667,43.86666667,500
"Shenyang",123.4,41.83333333,500
"Hohhot",111.8,40.81666667,300
"Shijiazhuang",114.4666667,38.03333333,800
"Taiyuan",112.5666667,37.86666667,300
"Jinan",117,36.63333333,800
"Zhengzhou",113.7,34.8,400
"Xian",108.9,34.26666667,400
"Lanzhou",103.8166667,36.05,400
"Yinchuan",106.2666667,38.33333333,500
"Xining",101.75,36.63333333,300
"Ürümqi",87.6,43.8,500
"Hefei",117.3,31.85,800
"Nanjing",118.8333333,32.03333333,1000
"Hangzhou",120.15,30.23333333,3100
"Changsha",113,28.18333333,800
"Nanchang",115.8666667,28.68333333,500
"Wuhan",114.35,30.61666667,400
"Chengdu",104.0833333,30.65,800
"Guiyang",106.7,26.58333333,300
"Fuzhou",119.3,26.08333333,3500
"Taibei",121.5166667,25.05,NA
"Guangzhou",113.25,23.13333333,50
"Haikou",110.3333333,20.03333333,400
"Nanning",108.3333333,22.8,300
"Kunming",102.6833333,25,400
"Lasa",91.16666667,29.66666667,300
"Hong Kong",114.1666667,22.3,NA
"Macau",113.5,22.2,NA
